spectrum_path,species,part
spectra_data/sample_975_Psathyella_candolleana_gills.npy,Psathyella_candolleana,gills
spectra_data/sample_976_Psathyella_candolleana_gills.npy,Psathyella_candolleana,gills
spectra_data/sample_977_Psathyella_candolleana_gills.npy,Psathyella_candolleana,gills
spectra_data/sample_978_Psathyella_candolleana_gills.npy,Psathyella_candolleana,gills
spectra_data/sample_979_Psathyella_candolleana_stipe.npy,Psathyella_candolleana,stipe
spectra_data/sample_980_Psathyella_candolleana_cap.npy,Psathyella_candolleana,cap
spectra_data/sample_981_Psathyella_candolleana_stipe.npy,Psathyella_candolleana,stipe
spectra_data/sample_982_Psathyella_candolleana_stipe.npy,Psathyella_candolleana,stipe
spectra_data/sample_983_Psathyella_candolleana_gills.npy,Psathyella_candolleana,gills
spectra_data/sample_984_Psathyella_candolleana_cap.npy,Psathyella_candolleana,cap
spectra_data/sample_985_Psathyella_candolleana_gills.npy,Psathyella_candolleana,gills
spectra_data/sample_986_Psathyella_candolleana_stipe.npy,Psathyella_candolleana,stipe
spectra_data/sample_987_Psathyella_candolleana_cap.npy,Psathyella_candolleana,cap
spectra_data/sample_988_Psathyella_candolleana_cap.npy,Psathyella_candolleana,cap
spectra_data/sample_989_Psathyella_candolleana_cap.npy,Psathyella_candolleana,cap
spectra_data/sample_990_Psathyella_candolleana_cap.npy,Psathyella_candolleana,cap
spectra_data/sample_991_Psathyella_candolleana_cap.npy,Psathyella_candolleana,cap
spectra_data/sample_992_Psathyella_candolleana_gills.npy,Psathyella_candolleana,gills
spectra_data/sample_993_Psathyella_candolleana_gills.npy,Psathyella_candolleana,gills
spectra_data/sample_994_Psathyella_candolleana_stipe.npy,Psathyella_candolleana,stipe
spectra_data/sample_995_Psathyella_candolleana_stipe.npy,Psathyella_candolleana,stipe
spectra_data/sample_996_Psathyella_candolleana_cap.npy,Psathyella_candolleana,cap
spectra_data/sample_997_Psathyella_candolleana_stipe.npy,Psathyella_candolleana,stipe
spectra_data/sample_998_Leucocoprinus_ianthinus_stipe.npy,Leucocoprinus_ianthinus,stipe
spectra_data/sample_999_Leucocoprinus_ianthinus_gills.npy,Leucocoprinus_ianthinus,gills
spectra_data/sample_1000_Leucocoprinus_ianthinus_stipe.npy,Leucocoprinus_ianthinus,stipe
spectra_data/sample_1001_Leucocoprinus_ianthinus_cap.npy,Leucocoprinus_ianthinus,cap
spectra_data/sample_1002_Leucocoprinus_ianthinus_cap.npy,Leucocoprinus_ianthinus,cap
spectra_data/sample_1003_Leucocoprinus_ianthinus_stipe.npy,Leucocoprinus_ianthinus,stipe
spectra_data/sample_1004_Leucocoprinus_ianthinus_cap.npy,Leucocoprinus_ianthinus,cap
spectra_data/sample_1005_Leucocoprinus_ianthinus_cap.npy,Leucocoprinus_ianthinus,cap
spectra_data/sample_1006_Leucocoprinus_ianthinus_stipe.npy,Leucocoprinus_ianthinus,stipe
spectra_data/sample_1007_Leucocoprinus_ianthinus_cap.npy,Leucocoprinus_ianthinus,cap
spectra_data/sample_1008_Leucocoprinus_ianthinus_stipe.npy,Leucocoprinus_ianthinus,stipe
spectra_data/sample_1009_Leucocoprinus_ianthinus_cap.npy,Leucocoprinus_ianthinus,cap
spectra_data/sample_1010_Leucocoprinus_ianthinus_gills.npy,Leucocoprinus_ianthinus,gills
spectra_data/sample_1011_Leucocoprinus_ianthinus_cap.npy,Leucocoprinus_ianthinus,cap
spectra_data/sample_1012_Leucocoprinus_ianthinus_gills.npy,Leucocoprinus_ianthinus,gills
spectra_data/sample_1013_Leucocoprinus_ianthinus_gills.npy,Leucocoprinus_ianthinus,gills
spectra_data/sample_1014_Leucocoprinus_ianthinus_gills.npy,Leucocoprinus_ianthinus,gills
spectra_data/sample_1015_Leucocoprinus_ianthinus_stipe.npy,Leucocoprinus_ianthinus,stipe
spectra_data/sample_1016_Leucocoprinus_ianthinus_gills.npy,Leucocoprinus_ianthinus,gills
spectra_data/sample_1017_Leucocoprinus_ianthinus_stipe.npy,Leucocoprinus_ianthinus,stipe
spectra_data/sample_1018_Leucocoprinus_ianthinus_stipe.npy,Leucocoprinus_ianthinus,stipe
spectra_data/sample_1019_Leucocoprinus_ianthinus_cap.npy,Leucocoprinus_ianthinus,cap
spectra_data/sample_1020_Leucocoprinus_ianthinus_gills.npy,Leucocoprinus_ianthinus,gills
spectra_data/sample_1021_Leucocoprinus_ianthinus_gills.npy,Leucocoprinus_ianthinus,gills
spectra_data/sample_1022_Leucocoprinus_ianthinus_stipe.npy,Leucocoprinus_ianthinus,stipe
spectra_data/sample_1023_Leucocoprinus_ianthinus_stipe.npy,Leucocoprinus_ianthinus,stipe
spectra_data/sample_1024_Leucocoprinus_ianthinus_gills.npy,Leucocoprinus_ianthinus,gills
spectra_data/sample_1025_Leucocoprinus_ianthinus_gills.npy,Leucocoprinus_ianthinus,gills
spectra_data/sample_1026_Leucocoprinus_ianthinus_cap.npy,Leucocoprinus_ianthinus,cap
spectra_data/sample_1027_Lactarius_glyciosmus_stipe.npy,Lactarius_glyciosmus,stipe
spectra_data/sample_1028_Lactarius_glyciosmus_gills.npy,Lactarius_glyciosmus,gills
spectra_data/sample_1029_Lactarius_glyciosmus_cap.npy,Lactarius_glyciosmus,cap
spectra_data/sample_1030_Lactarius_glyciosmus_stipe.npy,Lactarius_glyciosmus,stipe
spectra_data/sample_1031_Lactarius_glyciosmus_stipe.npy,Lactarius_glyciosmus,stipe
spectra_data/sample_1032_Lactarius_glyciosmus_gills.npy,Lactarius_glyciosmus,gills
spectra_data/sample_1033_Lactarius_glyciosmus_stipe.npy,Lactarius_glyciosmus,stipe
spectra_data/sample_1034_Lactarius_glyciosmus_cap.npy,Lactarius_glyciosmus,cap
spectra_data/sample_1035_Lactarius_glyciosmus_stipe.npy,Lactarius_glyciosmus,stipe
spectra_data/sample_1036_Lactarius_glyciosmus_gills.npy,Lactarius_glyciosmus,gills
spectra_data/sample_1037_Lactarius_glyciosmus_stipe.npy,Lactarius_glyciosmus,stipe
spectra_data/sample_1038_Lactarius_glyciosmus_gills.npy,Lactarius_glyciosmus,gills
spectra_data/sample_1039_Lactarius_glyciosmus_gills.npy,Lactarius_glyciosmus,gills
spectra_data/sample_1040_Lactarius_glyciosmus_cap.npy,Lactarius_glyciosmus,cap
spectra_data/sample_1041_Lactarius_glyciosmus_gills.npy,Lactarius_glyciosmus,gills
spectra_data/sample_1042_Lactarius_glyciosmus_cap.npy,Lactarius_glyciosmus,cap
spectra_data/sample_1043_Lactarius_glyciosmus_gills.npy,Lactarius_glyciosmus,gills
spectra_data/sample_1044_Lactarius_glyciosmus_cap.npy,Lactarius_glyciosmus,cap
spectra_data/sample_1045_Lactarius_glyciosmus_cap.npy,Lactarius_glyciosmus,cap
spectra_data/sample_1046_Lactarius_glyciosmus_cap.npy,Lactarius_glyciosmus,cap
spectra_data/sample_1047_Lactarius_glyciosmus_stipe.npy,Lactarius_glyciosmus,stipe
spectra_data/sample_1048_Lactarius_glyciosmus_gills.npy,Lactarius_glyciosmus,gills
spectra_data/sample_1049_Lactarius_glyciosmus_cap.npy,Lactarius_glyciosmus,cap
spectra_data/sample_1050_Lactarius_glyciosmus_cap.npy,Lactarius_glyciosmus,cap
spectra_data/sample_1051_Lactarius_glyciosmus_cap.npy,Lactarius_glyciosmus,cap
spectra_data/sample_1052_Lactarius_glyciosmus_stipe.npy,Lactarius_glyciosmus,stipe
spectra_data/sample_1053_Lactarius_glyciosmus_gills.npy,Lactarius_glyciosmus,gills
spectra_data/sample_1054_Lactarius_glyciosmus_stipe.npy,Lactarius_glyciosmus,stipe
spectra_data/sample_1055_Lactarius_glyciosmus_gills.npy,Lactarius_glyciosmus,gills
spectra_data/sample_1056_Lactarius_glyciosmus_stipe.npy,Lactarius_glyciosmus,stipe
spectra_data/sample_1057_Pholoita_flammans_cap.npy,Pholoita_flammans,cap
spectra_data/sample_1058_Pholoita_flammans_cap.npy,Pholoita_flammans,cap
spectra_data/sample_1059_Pholoita_flammans_stipe.npy,Pholoita_flammans,stipe
spectra_data/sample_1060_Pholoita_flammans_stipe.npy,Pholoita_flammans,stipe
spectra_data/sample_1061_Pholoita_flammans_cap.npy,Pholoita_flammans,cap
spectra_data/sample_1062_Pholoita_flammans_gills.npy,Pholoita_flammans,gills
spectra_data/sample_1063_Pholoita_flammans_gills.npy,Pholoita_flammans,gills
spectra_data/sample_1064_Pholoita_flammans_cap.npy,Pholoita_flammans,cap
spectra_data/sample_1065_Pholoita_flammans_cap.npy,Pholoita_flammans,cap
spectra_data/sample_1066_Pholoita_flammans_cap.npy,Pholoita_flammans,cap
spectra_data/sample_1067_Pholoita_flammans_cap.npy,Pholoita_flammans,cap
spectra_data/sample_1068_Pholoita_flammans_gills.npy,Pholoita_flammans,gills
spectra_data/sample_1069_Pholoita_flammans_stipe.npy,Pholoita_flammans,stipe
spectra_data/sample_1070_Pholoita_flammans_stipe.npy,Pholoita_flammans,stipe
spectra_data/sample_1071_Pholoita_flammans_gills.npy,Pholoita_flammans,gills
spectra_data/sample_1072_Pholoita_flammans_stipe.npy,Pholoita_flammans,stipe
spectra_data/sample_1073_Pholoita_flammans_gills.npy,Pholoita_flammans,gills
spectra_data/sample_1074_Pholoita_flammans_gills.npy,Pholoita_flammans,gills
spectra_data/sample_1075_Pholoita_flammans_stipe.npy,Pholoita_flammans,stipe
spectra_data/sample_1076_Pholoita_flammans_cap.npy,Pholoita_flammans,cap
spectra_data/sample_1077_Pholoita_flammans_cap.npy,Pholoita_flammans,cap
spectra_data/sample_1078_Pholoita_flammans_stipe.npy,Pholoita_flammans,stipe
spectra_data/sample_1079_Pholoita_flammans_gills.npy,Pholoita_flammans,gills
spectra_data/sample_1080_Pholoita_flammans_stipe.npy,Pholoita_flammans,stipe
spectra_data/sample_1081_Pholoita_flammans_gills.npy,Pholoita_flammans,gills
spectra_data/sample_1082_Pholoita_flammans_stipe.npy,Pholoita_flammans,stipe
spectra_data/sample_1083_Pholoita_flammans_gills.npy,Pholoita_flammans,gills
spectra_data/sample_1084_Pholoita_flammans_gills.npy,Pholoita_flammans,gills
spectra_data/sample_1085_Pholoita_flammans_stipe.npy,Pholoita_flammans,stipe
spectra_data/sample_1086_Agaricus_campestris_gills.npy,Agaricus_campestris,gills
spectra_data/sample_1087_Agaricus_campestris_cap.npy,Agaricus_campestris,cap
spectra_data/sample_1088_Agaricus_campestris_stipe.npy,Agaricus_campestris,stipe
spectra_data/sample_1089_Agaricus_campestris_gills.npy,Agaricus_campestris,gills
spectra_data/sample_1090_Agaricus_campestris_gills.npy,Agaricus_campestris,gills
spectra_data/sample_1091_Agaricus_campestris_stipe.npy,Agaricus_campestris,stipe
spectra_data/sample_1092_Agaricus_campestris_cap.npy,Agaricus_campestris,cap
spectra_data/sample_1093_Agaricus_campestris_gills.npy,Agaricus_campestris,gills
spectra_data/sample_1094_Agaricus_campestris_cap.npy,Agaricus_campestris,cap
spectra_data/sample_1095_Agaricus_campestris_cap.npy,Agaricus_campestris,cap
spectra_data/sample_1096_Agaricus_campestris_stipe.npy,Agaricus_campestris,stipe
spectra_data/sample_1097_Agaricus_campestris_cap.npy,Agaricus_campestris,cap
spectra_data/sample_1098_Agaricus_campestris_gills.npy,Agaricus_campestris,gills
spectra_data/sample_1099_Agaricus_campestris_stipe.npy,Agaricus_campestris,stipe
spectra_data/sample_1100_Agaricus_campestris_gills.npy,Agaricus_campestris,gills
spectra_data/sample_1101_Agaricus_campestris_cap.npy,Agaricus_campestris,cap
spectra_data/sample_1102_Agaricus_campestris_stipe.npy,Agaricus_campestris,stipe
spectra_data/sample_1103_Agaricus_campestris_stipe.npy,Agaricus_campestris,stipe
spectra_data/sample_1104_Agaricus_campestris_cap.npy,Agaricus_campestris,cap
spectra_data/sample_1105_Agaricus_campestris_stipe.npy,Agaricus_campestris,stipe
spectra_data/sample_1106_Agaricus_campestris_cap.npy,Agaricus_campestris,cap
spectra_data/sample_1107_Agaricus_campestris_cap.npy,Agaricus_campestris,cap
spectra_data/sample_1108_Agaricus_campestris_gills.npy,Agaricus_campestris,gills
spectra_data/sample_1109_Agaricus_campestris_stipe.npy,Agaricus_campestris,stipe
spectra_data/sample_1110_Agaricus_campestris_gills.npy,Agaricus_campestris,gills
spectra_data/sample_1111_Agaricus_campestris_gills.npy,Agaricus_campestris,gills
spectra_data/sample_1112_Agaricus_campestris_stipe.npy,Agaricus_campestris,stipe
spectra_data/sample_1113_Agaricus_campestris_cap.npy,Agaricus_campestris,cap
spectra_data/sample_1114_Agaricus_campestris_gills.npy,Agaricus_campestris,gills
spectra_data/sample_1115_Agaricus_campestris_stipe.npy,Agaricus_campestris,stipe
spectra_data/sample_1116_Russula_claroflava_gills.npy,Russula_claroflava,gills
spectra_data/sample_1117_Russula_claroflava_stipe.npy,Russula_claroflava,stipe
spectra_data/sample_1118_Russula_claroflava_stipe.npy,Russula_claroflava,stipe
spectra_data/sample_1119_Russula_claroflava_cap.npy,Russula_claroflava,cap
spectra_data/sample_1120_Russula_claroflava_stipe.npy,Russula_claroflava,stipe
spectra_data/sample_1121_Russula_claroflava_cap.npy,Russula_claroflava,cap
spectra_data/sample_1122_Russula_claroflava_stipe.npy,Russula_claroflava,stipe
spectra_data/sample_1123_Russula_claroflava_cap.npy,Russula_claroflava,cap
spectra_data/sample_1124_Russula_claroflava_gills.npy,Russula_claroflava,gills
spectra_data/sample_1125_Russula_claroflava_cap.npy,Russula_claroflava,cap
spectra_data/sample_1126_Russula_claroflava_gills.npy,Russula_claroflava,gills
spectra_data/sample_1127_Russula_claroflava_stipe.npy,Russula_claroflava,stipe
spectra_data/sample_1128_Russula_claroflava_stipe.npy,Russula_claroflava,stipe
spectra_data/sample_1129_Russula_claroflava_gills.npy,Russula_claroflava,gills
spectra_data/sample_1130_Russula_claroflava_cap.npy,Russula_claroflava,cap
spectra_data/sample_1131_Russula_claroflava_cap.npy,Russula_claroflava,cap
spectra_data/sample_1132_Russula_claroflava_stipe.npy,Russula_claroflava,stipe
spectra_data/sample_1133_Russula_claroflava_stipe.npy,Russula_claroflava,stipe
spectra_data/sample_1134_Russula_claroflava_gills.npy,Russula_claroflava,gills
spectra_data/sample_1135_Russula_claroflava_cap.npy,Russula_claroflava,cap
spectra_data/sample_1136_Russula_claroflava_cap.npy,Russula_claroflava,cap
spectra_data/sample_1137_Russula_claroflava_cap.npy,Russula_claroflava,cap
spectra_data/sample_1138_Russula_claroflava_gills.npy,Russula_claroflava,gills
spectra_data/sample_1139_Russula_claroflava_gills.npy,Russula_claroflava,gills
spectra_data/sample_1140_Russula_claroflava_gills.npy,Russula_claroflava,gills
spectra_data/sample_1141_Russula_claroflava_cap.npy,Russula_claroflava,cap
spectra_data/sample_1142_Russula_claroflava_gills.npy,Russula_claroflava,gills
spectra_data/sample_1143_Russula_claroflava_stipe.npy,Russula_claroflava,stipe
spectra_data/sample_1144_Russula_claroflava_stipe.npy,Russula_claroflava,stipe
spectra_data/sample_1145_Agaricus_silvicola_cap.npy,Agaricus_silvicola,cap
spectra_data/sample_1146_Agaricus_silvicola_stipe.npy,Agaricus_silvicola,stipe
spectra_data/sample_1147_Agaricus_silvicola_cap.npy,Agaricus_silvicola,cap
spectra_data/sample_1148_Agaricus_silvicola_cap.npy,Agaricus_silvicola,cap
spectra_data/sample_1149_Agaricus_silvicola_cap.npy,Agaricus_silvicola,cap
spectra_data/sample_1150_Agaricus_silvicola_stipe.npy,Agaricus_silvicola,stipe
spectra_data/sample_1151_Agaricus_silvicola_stipe.npy,Agaricus_silvicola,stipe
spectra_data/sample_1152_Agaricus_silvicola_gills.npy,Agaricus_silvicola,gills
spectra_data/sample_1153_Agaricus_silvicola_gills.npy,Agaricus_silvicola,gills
spectra_data/sample_1154_Agaricus_silvicola_gills.npy,Agaricus_silvicola,gills
spectra_data/sample_1155_Agaricus_silvicola_gills.npy,Agaricus_silvicola,gills
spectra_data/sample_1156_Agaricus_silvicola_cap.npy,Agaricus_silvicola,cap
spectra_data/sample_1157_Agaricus_silvicola_cap.npy,Agaricus_silvicola,cap
spectra_data/sample_1158_Agaricus_silvicola_gills.npy,Agaricus_silvicola,gills
spectra_data/sample_1159_Agaricus_silvicola_stipe.npy,Agaricus_silvicola,stipe
spectra_data/sample_1160_Agaricus_silvicola_stipe.npy,Agaricus_silvicola,stipe
spectra_data/sample_1161_Agaricus_silvicola_stipe.npy,Agaricus_silvicola,stipe
spectra_data/sample_1162_Agaricus_silvicola_cap.npy,Agaricus_silvicola,cap
spectra_data/sample_1163_Agaricus_silvicola_gills.npy,Agaricus_silvicola,gills
spectra_data/sample_1164_Agaricus_silvicola_gills.npy,Agaricus_silvicola,gills
spectra_data/sample_1165_Agaricus_silvicola_stipe.npy,Agaricus_silvicola,stipe
spectra_data/sample_1166_Agaricus_silvicola_cap.npy,Agaricus_silvicola,cap
spectra_data/sample_1167_Agaricus_silvicola_gills.npy,Agaricus_silvicola,gills
spectra_data/sample_1168_Agaricus_silvicola_cap.npy,Agaricus_silvicola,cap
spectra_data/sample_1169_Agaricus_silvicola_stipe.npy,Agaricus_silvicola,stipe
spectra_data/sample_1170_Agaricus_silvicola_stipe.npy,Agaricus_silvicola,stipe
spectra_data/sample_1171_Agaricus_silvicola_gills.npy,Agaricus_silvicola,gills
spectra_data/sample_1172_Agaricus_silvicola_cap.npy,Agaricus_silvicola,cap
spectra_data/sample_1173_Agaricus_silvicola_stipe.npy,Agaricus_silvicola,stipe
spectra_data/sample_1174_Agaricus_silvicola_gills.npy,Agaricus_silvicola,gills
spectra_data/sample_1175_Leccinium_scabrum_gills.npy,Leccinium_scabrum,gills
spectra_data/sample_1176_Leccinium_scabrum_stipe.npy,Leccinium_scabrum,stipe
spectra_data/sample_1177_Leccinium_scabrum_gills.npy,Leccinium_scabrum,gills
spectra_data/sample_1178_Leccinium_scabrum_gills.npy,Leccinium_scabrum,gills
spectra_data/sample_1179_Leccinium_scabrum_stipe.npy,Leccinium_scabrum,stipe
spectra_data/sample_1180_Leccinium_scabrum_stipe.npy,Leccinium_scabrum,stipe
spectra_data/sample_1181_Leccinium_scabrum_gills.npy,Leccinium_scabrum,gills
spectra_data/sample_1182_Leccinium_scabrum_gills.npy,Leccinium_scabrum,gills
spectra_data/sample_1183_Leccinium_scabrum_gills.npy,Leccinium_scabrum,gills
spectra_data/sample_1184_Leccinium_scabrum_stipe.npy,Leccinium_scabrum,stipe
spectra_data/sample_1185_Leccinium_scabrum_cap.npy,Leccinium_scabrum,cap
spectra_data/sample_1186_Leccinium_scabrum_stipe.npy,Leccinium_scabrum,stipe
spectra_data/sample_1187_Leccinium_scabrum_cap.npy,Leccinium_scabrum,cap
spectra_data/sample_1188_Leccinium_scabrum_gills.npy,Leccinium_scabrum,gills
spectra_data/sample_1189_Leccinium_scabrum_cap.npy,Leccinium_scabrum,cap
spectra_data/sample_1190_Leccinium_scabrum_stipe.npy,Leccinium_scabrum,stipe
spectra_data/sample_1191_Leccinium_scabrum_cap.npy,Leccinium_scabrum,cap
spectra_data/sample_1192_Leccinium_scabrum_cap.npy,Leccinium_scabrum,cap
spectra_data/sample_1193_Leccinium_scabrum_gills.npy,Leccinium_scabrum,gills
spectra_data/sample_1194_Leccinium_scabrum_cap.npy,Leccinium_scabrum,cap
spectra_data/sample_1195_Leccinium_scabrum_stipe.npy,Leccinium_scabrum,stipe
spectra_data/sample_1196_Leccinium_scabrum_stipe.npy,Leccinium_scabrum,stipe
spectra_data/sample_1197_Leccinium_scabrum_gills.npy,Leccinium_scabrum,gills
spectra_data/sample_1198_Leccinium_scabrum_stipe.npy,Leccinium_scabrum,stipe
spectra_data/sample_1199_Leccinium_scabrum_gills.npy,Leccinium_scabrum,gills
spectra_data/sample_1200_Leccinium_scabrum_stipe.npy,Leccinium_scabrum,stipe
spectra_data/sample_1201_Leccinium_scabrum_cap.npy,Leccinium_scabrum,cap
spectra_data/sample_1202_Leccinium_scabrum_cap.npy,Leccinium_scabrum,cap
spectra_data/sample_1203_Leccinium_scabrum_cap.npy,Leccinium_scabrum,cap
spectra_data/sample_1204_Leccinium_scabrum_cap.npy,Leccinium_scabrum,cap
